timestamp,username,src_ip,service,result,reason
2026-06-01T08:02:00,david,10.0.0.25,vpn,success,normal_login
2026-06-01T08:19:00,alice,10.0.0.25,vpn,success,normal_login
2026-06-01T08:25:00,bob,10.0.0.25,vpn,success,normal_login
2026-06-01T08:32:00,alice,10.0.0.21,vpn,success,normal_login
2026-06-01T08:32:00,carol,10.0.0.21,vpn,success,normal_login
2026-06-01T08:40:00,carol,10.0.0.22,vpn,success,normal_login
2026-06-01T08:44:00,david,10.0.0.35,vpn,success,normal_login
2026-06-01T08:45:00,alice,10.0.0.25,vpn,success,normal_login
2026-06-01T08:48:00,alice,10.0.0.22,vpn,success,normal_login
2026-06-01T08:52:00,alice,10.0.0.31,vpn,success,normal_login
2026-06-01T09:02:00,carol,10.0.0.21,vpn,failure,normal_login
2026-06-01T09:09:00,bob,10.0.0.31,vpn,success,normal_login
2026-06-01T09:10:00,bob,10.0.0.25,vpn,success,normal_login
2026-06-01T09:10:00,emma,10.0.0.22,vpn,success,normal_login
2026-06-01T09:11:00,alice,10.0.0.22,vpn,success,normal_login
2026-06-01T09:14:00,alice,10.0.0.31,vpn,success,normal_login
2026-06-01T09:17:00,bob,10.0.0.35,vpn,failure,normal_login
2026-06-01T09:17:00,david,10.0.0.35,vpn,success,normal_login
2026-06-01T09:21:00,bob,10.0.0.21,vpn,success,normal_login
2026-06-01T09:39:00,carol,10.0.0.25,vpn,success,normal_login
2026-06-01T09:48:00,carol,10.0.0.35,vpn,success,normal_login
2026-06-01T10:00:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:02:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:04:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:06:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:08:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:10:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:10:00,alice,10.0.0.25,vpn,success,normal_login
2026-06-01T10:12:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:14:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:14:00,carol,10.0.0.31,vpn,success,normal_login
2026-06-01T10:16:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:17:00,carol,10.0.0.21,vpn,success,normal_login
2026-06-01T10:18:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:20:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:22:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:24:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:26:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:28:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:30:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:32:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:34:00,admin,203.0.113.50,vpn,failure,invalid_password
2026-06-01T10:36:00,carol,10.0.0.22,vpn,success,normal_login
2026-06-01T10:40:00,admin,203.0.113.50,vpn,success,login_after_multiple_failures
2026-06-01T10:43:00,david,10.0.0.25,vpn,success,normal_login
2026-06-01T10:55:00,emma,10.0.0.22,vpn,success,normal_login
2026-06-01T11:29:00,carol,10.0.0.22,vpn,success,normal_login
2026-06-01T11:34:00,carol,10.0.0.21,vpn,success,normal_login
2026-06-01T11:35:00,carol,10.0.0.22,vpn,success,normal_login
2026-06-01T11:38:00,david,10.0.0.21,vpn,success,normal_login
2026-06-01T11:40:00,carol,10.0.0.21,vpn,success,normal_login
2026-06-01T11:42:00,alice,10.0.0.35,vpn,success,normal_login
2026-06-01T11:44:00,bob,10.0.0.35,vpn,success,normal_login
2026-06-01T12:02:00,bob,10.0.0.22,vpn,success,normal_login
2026-06-01T12:02:00,bob,10.0.0.31,vpn,success,normal_login
2026-06-01T12:10:00,bob,10.0.0.22,vpn,success,normal_login
2026-06-01T12:12:00,emma,10.0.0.35,vpn,success,normal_login
2026-06-01T12:29:00,emma,10.0.0.22,vpn,success,normal_login
2026-06-01T12:30:00,emma,10.0.0.31,vpn,success,normal_login
2026-06-01T12:45:00,david,10.0.0.22,vpn,success,normal_login
2026-06-01T12:45:00,david,10.0.0.22,vpn,success,normal_login
2026-06-01T13:00:00,former_employee,198.51.100.77,vpn,failure,account_disabled
2026-06-01T13:04:00,former_employee,198.51.100.77,vpn,failure,account_disabled
2026-06-01T13:08:00,former_employee,198.51.100.77,vpn,failure,account_disabled
2026-06-01T13:12:00,former_employee,198.51.100.77,vpn,failure,account_disabled
2026-06-01T13:14:00,bob,10.0.0.21,vpn,success,normal_login
2026-06-01T13:16:00,former_employee,198.51.100.77,vpn,failure,account_disabled
2026-06-01T13:23:00,david,10.0.0.25,vpn,failure,normal_login
2026-06-01T13:32:00,alice,10.0.0.22,vpn,success,normal_login
2026-06-01T13:46:00,alice,10.0.0.35,vpn,success,normal_login
2026-06-01T13:47:00,alice,10.0.0.22,vpn,success,normal_login
2026-06-01T14:18:00,emma,10.0.0.35,vpn,success,normal_login
2026-06-01T14:27:00,alice,10.0.0.35,vpn,success,normal_login
2026-06-01T14:28:00,carol,10.0.0.35,vpn,success,normal_login
2026-06-01T14:30:00,emma,10.0.0.31,vpn,success,normal_login
2026-06-01T14:45:00,david,10.0.0.22,vpn,success,normal_login
2026-06-01T14:56:00,emma,10.0.0.22,vpn,success,normal_login
2026-06-01T15:01:00,bob,10.0.0.25,vpn,success,normal_login
2026-06-01T15:25:00,bob,10.0.0.31,vpn,failure,normal_login
2026-06-01T15:28:00,emma,10.0.0.25,vpn,success,normal_login
2026-06-01T15:42:00,alice,10.0.0.22,vpn,success,normal_login
2026-06-01T15:44:00,carol,10.0.0.22,vpn,success,normal_login
2026-06-01T15:45:00,carol,10.0.0.31,vpn,success,normal_login
2026-06-01T15:58:00,alice,10.0.0.21,vpn,failure,normal_login
2026-06-01T16:01:00,bob,10.0.0.22,vpn,success,normal_login
2026-06-01T16:04:00,david,10.0.0.22,vpn,success,normal_login
2026-06-01T16:06:00,emma,10.0.0.22,vpn,success,normal_login
2026-06-01T16:08:00,emma,10.0.0.35,vpn,success,normal_login
2026-06-01T16:37:00,emma,10.0.0.21,vpn,success,normal_login
2026-06-01T16:38:00,carol,10.0.0.22,vpn,success,normal_login
2026-06-01T16:40:00,alice,10.0.0.22,vpn,failure,normal_login
2026-06-01T17:03:00,alice,10.0.0.35,vpn,success,normal_login
2026-06-01T17:09:00,carol,10.0.0.25,vpn,success,normal_login
2026-06-01T17:09:00,david,10.0.0.22,vpn,success,normal_login
2026-06-01T17:24:00,david,10.0.0.35,vpn,failure,normal_login
2026-06-01T17:26:00,alice,10.0.0.21,vpn,success,normal_login
2026-06-01T17:26:00,bob,10.0.0.25,vpn,success,normal_login
2026-06-01T17:27:00,carol,10.0.0.21,vpn,success,normal_login
2026-06-01T17:29:00,david,10.0.0.22,vpn,success,normal_login
2026-06-01T17:36:00,alice,10.0.0.21,vpn,success,normal_login
2026-06-01T17:38:00,emma,10.0.0.25,vpn,success,normal_login
2026-06-01T17:40:00,alice,10.0.0.21,vpn,success,normal_login
2026-06-01T17:40:00,carol,10.0.0.22,vpn,success,normal_login
2026-06-01T17:43:00,bob,10.0.0.35,vpn,success,normal_login
2026-06-01T17:44:00,emma,10.0.0.31,vpn,success,normal_login
2026-06-01T17:58:00,david,10.0.0.35,vpn,success,normal_login
2026-06-01T18:02:00,bob,10.0.0.21,vpn,failure,normal_login
2026-06-01T18:03:00,carol,10.0.0.21,vpn,success,normal_login
2026-06-01T18:21:00,david,10.0.0.22,vpn,success,normal_login
2026-06-01T18:34:00,alice,10.0.0.31,vpn,success,normal_login
2026-06-01T18:43:00,emma,10.0.0.25,vpn,success,normal_login
2026-06-01T18:46:00,alice,10.0.0.22,vpn,failure,normal_login
2026-06-01T18:52:00,carol,10.0.0.22,vpn,success,normal_login
2026-06-01T18:54:00,alice,10.0.0.21,vpn,success,normal_login
2026-06-01T19:05:00,emma,10.0.0.31,vpn,success,normal_login
2026-06-01T19:07:00,emma,10.0.0.21,vpn,success,normal_login
2026-06-01T19:09:00,emma,10.0.0.21,vpn,success,normal_login
2026-06-01T19:14:00,david,10.0.0.25,vpn,success,normal_login
2026-06-01T19:22:00,alice,10.0.0.25,vpn,success,normal_login
2026-06-01T19:27:00,carol,10.0.0.31,vpn,success,normal_login
2026-06-01T19:32:00,emma,10.0.0.21,vpn,success,normal_login
2026-06-01T19:36:00,david,10.0.0.35,vpn,failure,normal_login
2026-06-01T19:46:00,bob,10.0.0.25,vpn,success,normal_login
2026-06-01T19:58:00,alice,10.0.0.31,vpn,success,normal_login
