timestamp,src_ip,method,uri_path,status,bytes,category
2026-06-01T08:06:00,10.0.0.22,POST,/login,404,770,normal_request
2026-06-01T08:08:00,10.0.0.35,GET,/,404,4269,normal_request
2026-06-01T08:16:00,10.0.0.25,GET,/,200,2175,normal_request
2026-06-01T08:18:00,10.0.0.25,GET,/products,200,1954,normal_request
2026-06-01T08:21:00,10.0.0.25,POST,/login,404,3164,normal_request
2026-06-01T08:26:00,10.0.0.35,GET,/products,200,1677,normal_request
2026-06-01T08:34:00,10.0.0.35,GET,/products,200,938,normal_request
2026-06-01T08:38:00,10.0.0.25,GET,/about,200,996,normal_request
2026-06-01T08:43:00,10.0.0.31,GET,/,302,837,normal_request
2026-06-01T08:53:00,172.16.0.5,GET,/about,200,4742,normal_request
2026-06-01T08:57:00,10.0.0.25,GET,/products,200,3728,normal_request
2026-06-01T09:07:00,10.0.0.22,GET,/products,404,4995,normal_request
2026-06-01T09:07:00,10.0.0.25,GET,/,404,3366,normal_request
2026-06-01T09:15:00,10.0.0.21,GET,/products,404,1415,normal_request
2026-06-01T09:18:00,172.16.0.5,GET,/,404,4353,normal_request
2026-06-01T09:19:00,10.0.0.25,GET,/,404,4621,normal_request
2026-06-01T09:21:00,10.0.0.21,GET,/products,200,1424,normal_request
2026-06-01T09:23:00,10.0.0.35,POST,/login,200,3410,normal_request
2026-06-01T09:25:00,10.0.0.22,GET,/products,302,4405,normal_request
2026-06-01T09:26:00,10.0.0.35,GET,/login,200,3786,normal_request
2026-06-01T09:30:00,10.0.0.31,GET,/,200,3769,normal_request
2026-06-01T09:32:00,10.0.0.31,GET,/,200,4595,normal_request
2026-06-01T09:35:00,10.0.0.31,GET,/,200,1265,normal_request
2026-06-01T09:35:00,172.16.0.5,GET,/about,404,3164,normal_request
2026-06-01T09:41:00,172.16.0.5,GET,/,404,1961,normal_request
2026-06-01T09:45:00,172.16.0.5,GET,/contact,200,2535,normal_request
2026-06-01T09:52:00,172.16.0.5,GET,/,200,321,normal_request
2026-06-01T09:53:00,10.0.0.25,GET,/login,200,591,normal_request
2026-06-01T09:53:00,10.0.0.31,GET,/contact,404,334,normal_request
2026-06-01T10:02:00,10.0.0.21,GET,/about,302,1639,normal_request
2026-06-01T10:06:00,10.0.0.31,GET,/products,200,4988,normal_request
2026-06-01T10:12:00,10.0.0.31,GET,/contact,200,4298,normal_request
2026-06-01T10:12:00,10.0.0.35,GET,/,200,4778,normal_request
2026-06-01T10:15:00,10.0.0.35,GET,/products,404,4310,normal_request
2026-06-01T10:16:00,10.0.0.21,GET,/products,404,2973,normal_request
2026-06-01T10:25:00,172.16.0.5,GET,/,200,4545,normal_request
2026-06-01T10:28:00,10.0.0.22,GET,/contact,200,1629,normal_request
2026-06-01T10:29:00,10.0.0.22,GET,/,200,4070,normal_request
2026-06-01T10:29:00,10.0.0.22,GET,/contact,302,4836,normal_request
2026-06-01T10:30:00,10.0.0.31,GET,/,200,3895,normal_request
2026-06-01T10:34:00,10.0.0.21,GET,/about,200,3013,normal_request
2026-06-01T10:34:00,10.0.0.31,GET,/,302,3822,normal_request
2026-06-01T10:38:00,172.16.0.5,GET,/about,200,1086,normal_request
2026-06-01T10:41:00,10.0.0.21,GET,/about,200,2650,normal_request
2026-06-01T10:41:00,10.0.0.25,GET,/products,200,4849,normal_request
2026-06-01T10:45:00,10.0.0.22,GET,/contact,200,2248,normal_request
2026-06-01T10:52:00,10.0.0.21,GET,/contact,200,4546,normal_request
2026-06-01T10:58:00,10.0.0.25,GET,/,200,3648,normal_request
2026-06-01T11:23:00,10.0.0.31,GET,/about,200,2143,normal_request
2026-06-01T11:40:00,10.0.0.31,GET,/about,302,2992,normal_request
2026-06-01T11:49:00,10.0.0.21,GET,/products,200,2946,normal_request
2026-06-01T11:51:00,172.16.0.5,GET,/about,404,3196,normal_request
2026-06-01T12:00:00,10.0.0.35,POST,/login,302,3239,normal_request
2026-06-01T12:00:00,203.0.113.88,GET,/admin,404,279,web_scan
2026-06-01T12:01:00,10.0.0.21,GET,/login,200,1621,normal_request
2026-06-01T12:02:00,203.0.113.88,GET,/wp-login.php,404,575,web_scan
2026-06-01T12:04:00,10.0.0.31,GET,/contact,302,714,normal_request
2026-06-01T12:04:00,203.0.113.88,GET,/.env,404,590,web_scan
2026-06-01T12:06:00,10.0.0.35,GET,/about,200,901,normal_request
2026-06-01T12:06:00,203.0.113.88,GET,/phpmyadmin,404,286,web_scan
2026-06-01T12:08:00,203.0.113.88,GET,/../../etc/passwd,400,164,web_scan
2026-06-01T12:10:00,203.0.113.88,GET,/login?username=admin' OR '1'='1,404,568,web_scan
2026-06-01T12:12:00,203.0.113.88,GET,/api/users?id=1 UNION SELECT password FROM users,400,400,web_scan
2026-06-01T12:39:00,10.0.0.22,GET,/products,302,2617,normal_request
2026-06-01T12:39:00,172.16.0.5,GET,/products,200,3075,normal_request
2026-06-01T12:42:00,10.0.0.22,GET,/,302,950,normal_request
2026-06-01T12:46:00,10.0.0.21,GET,/products,200,3832,normal_request
2026-06-01T12:48:00,10.0.0.31,GET,/contact,404,3629,normal_request
2026-06-01T12:50:00,10.0.0.25,GET,/contact,200,2930,normal_request
2026-06-01T12:53:00,10.0.0.22,GET,/contact,200,1994,normal_request
2026-06-01T12:58:00,10.0.0.31,GET,/,404,3090,normal_request
2026-06-01T13:01:00,10.0.0.31,GET,/contact,404,3724,normal_request
2026-06-01T13:02:00,10.0.0.25,GET,/about,200,1844,normal_request
2026-06-01T13:08:00,10.0.0.22,POST,/login,200,2887,normal_request
2026-06-01T13:08:00,10.0.0.31,GET,/,200,4123,normal_request
2026-06-01T13:17:00,172.16.0.5,GET,/products,200,2928,normal_request
2026-06-01T13:20:00,10.0.0.35,GET,/about,404,3513,normal_request
2026-06-01T13:20:00,172.16.0.5,GET,/products,200,1450,normal_request
2026-06-01T13:36:00,10.0.0.22,GET,/contact,200,2471,normal_request
2026-06-01T13:37:00,172.16.0.5,GET,/,302,3096,normal_request
2026-06-01T13:41:00,10.0.0.22,GET,/login,404,762,normal_request
2026-06-01T13:46:00,10.0.0.21,GET,/about,200,1353,normal_request
2026-06-01T13:46:00,172.16.0.5,GET,/contact,200,2941,normal_request
2026-06-01T13:49:00,10.0.0.31,GET,/login,200,1469,normal_request
2026-06-01T13:57:00,10.0.0.21,GET,/about,200,3447,normal_request
2026-06-01T13:58:00,10.0.0.35,GET,/products,200,2482,normal_request
2026-06-01T14:00:00,10.0.0.21,GET,/contact,404,1942,normal_request
2026-06-01T14:00:00,10.0.0.35,GET,/,200,3982,normal_request
2026-06-01T14:06:00,10.0.0.22,GET,/contact,200,329,normal_request
2026-06-01T14:10:00,10.0.0.35,GET,/contact,200,3902,normal_request
2026-06-01T14:12:00,10.0.0.25,GET,/products,302,3548,normal_request
2026-06-01T14:16:00,172.16.0.5,GET,/contact,302,3982,normal_request
2026-06-01T14:25:00,172.16.0.5,GET,/products,200,4512,normal_request
2026-06-01T14:30:00,10.0.0.35,GET,/products,404,2623,normal_request
2026-06-01T14:30:00,172.16.0.5,GET,/products,200,2115,normal_request
2026-06-01T14:33:00,10.0.0.31,GET,/contact,404,536,normal_request
2026-06-01T14:44:00,10.0.0.35,GET,/,200,1874,normal_request
2026-06-01T14:48:00,10.0.0.31,GET,/,200,3696,normal_request
2026-06-01T14:51:00,10.0.0.31,GET,/,302,3833,normal_request
2026-06-01T15:04:00,10.0.0.25,GET,/login,404,3027,normal_request
2026-06-01T15:04:00,172.16.0.5,GET,/,302,3543,normal_request
2026-06-01T15:20:00,10.0.0.21,GET,/products,404,4186,normal_request
2026-06-01T15:20:00,10.0.0.31,POST,/login,302,3915,normal_request
2026-06-01T15:24:00,10.0.0.21,GET,/,302,1562,normal_request
2026-06-01T15:28:00,10.0.0.21,GET,/about,200,2145,normal_request
2026-06-01T15:29:00,10.0.0.35,GET,/contact,404,1500,normal_request
2026-06-01T15:34:00,10.0.0.35,GET,/products,302,2116,normal_request
2026-06-01T15:35:00,10.0.0.22,GET,/products,200,3209,normal_request
2026-06-01T15:40:00,10.0.0.35,POST,/login,200,4307,normal_request
2026-06-01T15:42:00,10.0.0.21,GET,/,200,2551,normal_request
2026-06-01T15:52:00,172.16.0.5,GET,/products,302,2291,normal_request
2026-06-01T15:55:00,10.0.0.35,GET,/contact,302,4824,normal_request
2026-06-01T16:01:00,10.0.0.21,GET,/about,200,2277,normal_request
2026-06-01T16:02:00,10.0.0.21,GET,/contact,404,2887,normal_request
2026-06-01T16:34:00,10.0.0.25,GET,/login,302,3271,normal_request
2026-06-01T16:35:00,10.0.0.22,GET,/contact,200,4471,normal_request
2026-06-01T16:39:00,10.0.0.35,GET,/contact,200,3398,normal_request
2026-06-01T16:42:00,10.0.0.22,GET,/products,200,1409,normal_request
2026-06-01T16:56:00,10.0.0.25,GET,/,404,4657,normal_request
2026-06-01T16:58:00,10.0.0.21,GET,/,302,3872,normal_request
2026-06-01T16:59:00,10.0.0.21,GET,/products,404,1273,normal_request
2026-06-01T16:59:00,172.16.0.5,GET,/products,200,2006,normal_request
2026-06-01T17:06:00,10.0.0.22,GET,/products,302,1789,normal_request
2026-06-01T17:17:00,172.16.0.5,GET,/products,200,3461,normal_request
2026-06-01T17:21:00,172.16.0.5,GET,/contact,404,3667,normal_request
2026-06-01T17:21:00,172.16.0.5,GET,/products,302,4546,normal_request
2026-06-01T17:27:00,10.0.0.22,GET,/contact,200,2108,normal_request
2026-06-01T17:29:00,10.0.0.21,GET,/contact,404,4801,normal_request
2026-06-01T17:32:00,172.16.0.5,GET,/products,200,3452,normal_request
2026-06-01T17:47:00,10.0.0.22,GET,/about,404,4760,normal_request
2026-06-01T18:03:00,10.0.0.31,GET,/contact,200,3442,normal_request
2026-06-01T18:10:00,10.0.0.21,GET,/,200,1489,normal_request
2026-06-01T18:11:00,10.0.0.31,GET,/login,200,1556,normal_request
2026-06-01T18:16:00,10.0.0.22,GET,/,200,4247,normal_request
2026-06-01T18:24:00,10.0.0.22,GET,/,302,2675,normal_request
2026-06-01T18:32:00,10.0.0.21,GET,/,200,3829,normal_request
2026-06-01T18:32:00,10.0.0.21,GET,/login,200,940,normal_request
2026-06-01T18:34:00,172.16.0.5,GET,/login,302,2102,normal_request
2026-06-01T18:43:00,10.0.0.21,GET,/,200,3811,normal_request
2026-06-01T18:46:00,10.0.0.25,GET,/products,404,660,normal_request
2026-06-01T18:47:00,10.0.0.35,GET,/contact,200,1376,normal_request
2026-06-01T18:51:00,10.0.0.22,GET,/contact,200,1320,normal_request
2026-06-01T18:54:00,10.0.0.31,GET,/products,302,2674,normal_request
2026-06-01T18:55:00,10.0.0.31,GET,/products,200,3518,normal_request
2026-06-01T18:58:00,172.16.0.5,GET,/contact,200,2789,normal_request
2026-06-01T19:04:00,10.0.0.31,GET,/,200,571,normal_request
2026-06-01T19:12:00,172.16.0.5,GET,/,404,2923,normal_request
2026-06-01T19:17:00,10.0.0.31,GET,/about,404,3821,normal_request
2026-06-01T19:18:00,10.0.0.22,GET,/contact,200,614,normal_request
2026-06-01T19:21:00,10.0.0.31,GET,/,200,2759,normal_request
2026-06-01T19:22:00,10.0.0.21,GET,/about,200,4677,normal_request
2026-06-01T19:26:00,172.16.0.5,GET,/contact,302,1465,normal_request
2026-06-01T19:38:00,10.0.0.22,GET,/login,200,3333,normal_request
2026-06-01T19:43:00,10.0.0.31,GET,/,200,899,normal_request
2026-06-01T19:50:00,10.0.0.25,GET,/,200,2857,normal_request
2026-06-01T19:52:00,10.0.0.22,GET,/about,302,243,normal_request
2026-06-01T19:56:00,10.0.0.25,GET,/,302,2448,normal_request
